
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
2026-02-10 21:26:48,419 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-10 21:26:48,419 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4070, MFU will show as 0%
GPU: NVIDIA GeForce RTX 4070 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
num_layers: 18
model_dim: 1152 (base: 1152, nudge: +0)
num_heads: 18
head_dim: 64
num_kv_heads: 18
Tokens / micro-batch / rank: 4 x 512 = 2,048
Tokens / micro-batch: 2,048
Total batch size 16,384 => gradient accumulation steps: 8
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.088889 for depth 18
Resuming optimization from step 5000
Parameter counts:
wte                     : 37,748,736
value_embeds            : 339,738,624
lm_head                 : 37,748,736
transformer_matrices    : 286,659,648
scalars                 : 36
total                   : 701,895,780
Estimated FLOPs per token: 2.073852e+09
Using user-provided number of iterations: 20,000
Total number of training tokens: 327,680,000
Tokens : Scaling params ratio: 1.01
Total training FLOPs estimate: 6.795599e+17
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
W0210 21:26:59.278000 2994159 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode
Step 05000 | Validation bpb: 1.075715
step 05000/20000 (25.00%) | loss: 3.452029 | lrm: 0.50 | dt: 30836.76ms | tok/sec: 531 | mfu: 0.00 | epoch: 2 | total time: 360.79m | eta: 1084.5m
step 05015/20000 (25.07%) | loss: 3.488695 | lrm: 0.50 | dt: 1521.94ms | tok/sec: 10,765 | mfu: 0.00 | epoch: 2 | total time: 361.17m | eta: 1081.3m
step 05016/20000 (25.08%) | loss: 3.477991 | lrm: 0.50 | dt: 1526.51ms | tok/sec: 10,732 | mfu: 0.00 | epoch: 2 | total time: 361.20m | eta: 1081.1m
step 05017/20000 (25.09%) | loss: 3.457984 | lrm: 0.50 | dt: 1525.63ms | tok/sec: 10,739 | mfu: 0.00 | epoch: 2 | total time: 361.22m | eta: 1080.9m
step 05018/20000 (25.09%) | loss: 3.473048 | lrm: 0.50 | dt: 1526.01ms | tok/sec: 10,736 | mfu: 0.00 | epoch: 2 | total time: 361.25m | eta: 1080.7m
step 05019/20000 (25.09%) | loss: 3.463964 | lrm: 0.50 | dt: 1527.24ms | tok/sec: 10,727 | mfu: 0.00 | epoch: 2 | total time: 361.27m | eta: 1080.5m
step 05020/20000 (25.10%) | loss: 3.470541 | lrm: 0.50 | dt: 1527.70ms | tok/sec: 10,724 | mfu: 0.00 | epoch: 2 | total time: 361.30m | eta: 1080.3m
step 05021/20000 (25.11%) | loss: 3.439351 | lrm: 0.50 | dt: 2447.74ms | tok/sec: 6,693 | mfu: 0.00 | epoch: 2 | total time: 361.34m | eta: 1080.1m
step 05022/20000 (25.11%) | loss: 3.454409 | lrm: 0.50 | dt: 1527.41ms | tok/sec: 10,726 | mfu: 0.00 | epoch: 2 | total time: 361.36m | eta: 1079.9m
step 05023/20000 (25.11%) | loss: 3.466707 | lrm: 0.50 | dt: 1546.34ms | tok/sec: 10,595 | mfu: 0.00 | epoch: 2 | total time: 361.39m | eta: 1079.7m
step 05024/20000 (25.12%) | loss: 3.470159 | lrm: 0.50 | dt: 1531.30ms | tok/sec: 10,699 | mfu: 0.00 | epoch: 2 | total time: 361.41m | eta: 1079.5m
step 05025/20000 (25.12%) | loss: 3.463223 | lrm: 0.50 | dt: 1529.67ms | tok/sec: 10,710 | mfu: 0.00 | epoch: 2 | total time: 361.44m | eta: 1079.3m
step 05026/20000 (25.13%) | loss: 3.497579 | lrm: 0.50 | dt: 1538.51ms | tok/sec: 10,649 | mfu: 0.00 | epoch: 2 | total time: 361.47m | eta: 1079.1m
step 05027/20000 (25.14%) | loss: 3.466233 | lrm: 0.50 | dt: 1524.70ms | tok/sec: 10,745 | mfu: 0.00 | epoch: 2 | total time: 361.49m | eta: 1078.9m
step 05028/20000 (25.14%) | loss: 3.458320 | lrm: 0.50 | dt: 1531.72ms | tok/sec: 10,696 | mfu: 0.00 | epoch: 2 | total time: 361.52m | eta: 1078.6m
step 05029/20000 (25.14%) | loss: 3.470144 | lrm: 0.50 | dt: 1518.18ms | tok/sec: 10,791 | mfu: 0.00 | epoch: 2 | total time: 361.54m | eta: 1078.4m
step 05030/20000 (25.15%) | loss: 3.456168 | lrm: 0.50 | dt: 1520.28ms | tok/sec: 10,776 | mfu: 0.00 | epoch: 2 | total time: 361.57m | eta: 1078.2m
step 05031/20000 (25.16%) | loss: 3.439703 | lrm: 0.50 | dt: 1524.01ms | tok/sec: 10,750 | mfu: 0.00 | epoch: 2 | total time: 361.59m | eta: 1078.0m
step 05032/20000 (25.16%) | loss: 3.438097 | lrm: 0.50 | dt: 1518.77ms | tok/sec: 10,787 | mfu: 0.00 | epoch: 2 | total time: 361.62m | eta: 1077.8m
step 05033/20000 (25.16%) | loss: 3.477110 | lrm: 0.50 | dt: 1523.66ms | tok/sec: 10,753 | mfu: 0.00 | epoch: 2 | total time: 361.64m | eta: 1077.6m
step 05034/20000 (25.17%) | loss: 3.487091 | lrm: 0.50 | dt: 1513.44ms | tok/sec: 10,825 | mfu: 0.00 | epoch: 2 | total time: 361.67m | eta: 1077.4m
step 05035/20000 (25.18%) | loss: 3.519564 | lrm: 0.50 | dt: 1515.09ms | tok/sec: 10,813 | mfu: 0.00 | epoch: 2 | total time: 361.69m | eta: 1077.2m
step 05036/20000 (25.18%) | loss: 3.515272 | lrm: 0.50 | dt: 1511.90ms | tok/sec: 10,836 | mfu: 0.00 | epoch: 2 | total time: 361.72m | eta: 1077.0m
step 05037/20000 (25.18%) | loss: 3.557570 | lrm: 0.50 | dt: 1512.49ms | tok/sec: 10,832 | mfu: 0.00 | epoch: 2 | total time: 361.74m | eta: 1076.7m
step 05038/20000 (25.19%) | loss: 3.544378 | lrm: 0.50 | dt: 1517.55ms | tok/sec: 10,796 | mfu: 0.00 | epoch: 2 | total time: 361.77m | eta: 1076.5m
step 05039/20000 (25.20%) | loss: 3.549101 | lrm: 0.50 | dt: 1520.92ms | tok/sec: 10,772 | mfu: 0.00 | epoch: 2 | total time: 361.79m | eta: 1076.3m
step 05040/20000 (25.20%) | loss: 3.532841 | lrm: 0.50 | dt: 1519.58ms | tok/sec: 10,781 | mfu: 0.00 | epoch: 2 | total time: 361.82m | eta: 1076.1m
step 05041/20000 (25.20%) | loss: 3.528391 | lrm: 0.50 | dt: 1519.15ms | tok/sec: 10,784 | mfu: 0.00 | epoch: 2 | total time: 361.85m | eta: 1075.9m
step 05042/20000 (25.21%) | loss: 3.506374 | lrm: 0.50 | dt: 2460.23ms | tok/sec: 6,659 | mfu: 0.00 | epoch: 2 | total time: 361.89m | eta: 1075.7m
step 05043/20000 (25.21%) | loss: 3.546104 | lrm: 0.50 | dt: 1533.54ms | tok/sec: 10,683 | mfu: 0.00 | epoch: 2 | total time: 361.91m | eta: 1075.5m
step 05044/20000 (25.22%) | loss: 3.544412 | lrm: 0.50 | dt: 1529.83ms | tok/sec: 10,709 | mfu: 0.00 | epoch: 2 | total time: 361.94m | eta: 1075.3m
step 05045/20000 (25.23%) | loss: 3.547042 | lrm: 0.50 | dt: 1532.78ms | tok/sec: 10,689 | mfu: 0.00 | epoch: 2 | total time: 361.96m | eta: 1075.1m
step 05046/20000 (25.23%) | loss: 3.528711 | lrm: 0.50 | dt: 1536.85ms | tok/sec: 10,660 | mfu: 0.00 | epoch: 2 | total time: 361.99m | eta: 1074.9m
step 05047/20000 (25.23%) | loss: 3.539813 | lrm: 0.50 | dt: 1533.57ms | tok/sec: 10,683 | mfu: 0.00 | epoch: 2 | total time: 362.01m | eta: 1074.7m
step 05048/20000 (25.24%) | loss: 3.544885 | lrm: 0.50 | dt: 1509.65ms | tok/sec: 10,852 | mfu: 0.00 | epoch: 2 | total time: 362.04m | eta: 1074.5m
step 05049/20000 (25.25%) | loss: 3.529798 | lrm: 0.51 | dt: 1488.93ms | tok/sec: 11,003 | mfu: 0.00 | epoch: 2 | total time: 362.06m | eta: 1074.3m
step 05050/20000 (25.25%) | loss: 3.499593 | lrm: 0.51 | dt: 1483.29ms | tok/sec: 11,045 | mfu: 0.00 | epoch: 2 | total time: 362.09m | eta: 1074.1m
step 05051/20000 (25.25%) | loss: 3.532703 | lrm: 0.51 | dt: 1498.91ms | tok/sec: 10,930 | mfu: 0.00 | epoch: 2 | total time: 362.11m | eta: 1073.8m
step 05052/20000 (25.26%) | loss: 3.523087 | lrm: 0.51 | dt: 1520.16ms | tok/sec: 10,777 | mfu: 0.00 | epoch: 2 | total time: 362.14m | eta: 1073.6m
step 05053/20000 (25.27%) | loss: 3.530070 | lrm: 0.51 | dt: 1532.68ms | tok/sec: 10,689 | mfu: 0.00 | epoch: 2 | total time: 362.16m | eta: 1073.4m
step 05054/20000 (25.27%) | loss: 3.546306 | lrm: 0.51 | dt: 1536.95ms | tok/sec: 10,660 | mfu: 0.00 | epoch: 2 | total time: 362.19m | eta: 1073.2m
step 05055/20000 (25.27%) | loss: 3.551636 | lrm: 0.51 | dt: 1528.30ms | tok/sec: 10,720 | mfu: 0.00 | epoch: 2 | total time: 362.22m | eta: 1073.0m
step 05056/20000 (25.28%) | loss: 3.538777 | lrm: 0.51 | dt: 1522.69ms | tok/sec: 10,759 | mfu: 0.00 | epoch: 2 | total time: 362.24m | eta: 1072.8m
step 05057/20000 (25.29%) | loss: 3.546612 | lrm: 0.51 | dt: 1519.52ms | tok/sec: 10,782 | mfu: 0.00 | epoch: 2 | total time: 362.27m | eta: 1072.6m
step 05058/20000 (25.29%) | loss: 3.564710 | lrm: 0.51 | dt: 1520.23ms | tok/sec: 10,777 | mfu: 0.00 | epoch: 2 | total time: 362.29m | eta: 1072.4m
step 05059/20000 (25.30%) | loss: 3.569450 | lrm: 0.51 | dt: 1524.22ms | tok/sec: 10,749 | mfu: 0.00 | epoch: 2 | total time: 362.32m | eta: 1072.2m
step 05060/20000 (25.30%) | loss: 3.575513 | lrm: 0.51 | dt: 1520.34ms | tok/sec: 10,776 | mfu: 0.00 | epoch: 2 | total time: 362.34m | eta: 1072.0m
step 05061/20000 (25.30%) | loss: 3.571691 | lrm: 0.51 | dt: 1524.71ms | tok/sec: 10,745 | mfu: 0.00 | epoch: 2 | total time: 362.37m | eta: 1071.8m
step 05062/20000 (25.31%) | loss: 3.585629 | lrm: 0.51 | dt: 1525.37ms | tok/sec: 10,740 | mfu: 0.00 | epoch: 2 | total time: 362.39m | eta: 1071.5m
step 05063/20000 (25.32%) | loss: 3.595380 | lrm: 0.51 | dt: 2453.11ms | tok/sec: 6,678 | mfu: 0.00 | epoch: 2 | total time: 362.43m | eta: 1071.4m
step 05064/20000 (25.32%) | loss: 3.581916 | lrm: 0.51 | dt: 1543.20ms | tok/sec: 10,616 | mfu: 0.00 | epoch: 2 | total time: 362.46m | eta: 1071.2m
step 05065/20000 (25.32%) | loss: 3.609409 | lrm: 0.51 | dt: 1563.29ms | tok/sec: 10,480 | mfu: 0.00 | epoch: 2 | total time: 362.49m | eta: 1071.0m
step 05066/20000 (25.33%) | loss: 3.584117 | lrm: 0.51 | dt: 1553.81ms | tok/sec: 10,544 | mfu: 0.00 | epoch: 2 | total time: 362.51m | eta: 1070.8m
step 05067/20000 (25.34%) | loss: 3.576931 | lrm: 0.51 | dt: 1559.38ms | tok/sec: 10,506 | mfu: 0.00 | epoch: 2 | total time: 362.54m | eta: 1070.6m
step 05068/20000 (25.34%) | loss: 3.604223 | lrm: 0.51 | dt: 1537.08ms | tok/sec: 10,659 | mfu: 0.00 | epoch: 2 | total time: 362.56m | eta: 1070.3m
step 05069/20000 (25.34%) | loss: 3.583704 | lrm: 0.51 | dt: 1539.24ms | tok/sec: 10,644 | mfu: 0.00 | epoch: 2 | total time: 362.59m | eta: 1070.1m
step 05070/20000 (25.35%) | loss: 3.561849 | lrm: 0.51 | dt: 1521.94ms | tok/sec: 10,765 | mfu: 0.00 | epoch: 2 | total time: 362.61m | eta: 1069.9m
step 05071/20000 (25.36%) | loss: 3.561523 | lrm: 0.51 | dt: 1516.70ms | tok/sec: 10,802 | mfu: 0.00 | epoch: 2 | total time: 362.64m | eta: 1069.7m
step 05072/20000 (25.36%) | loss: 3.568070 | lrm: 0.51 | dt: 1531.81ms | tok/sec: 10,695 | mfu: 0.00 | epoch: 2 | total time: 362.67m | eta: 1069.5m
step 05073/20000 (25.36%) | loss: 3.584914 | lrm: 0.51 | dt: 1528.77ms | tok/sec: 10,717 | mfu: 0.00 | epoch: 2 | total time: 362.69m | eta: 1069.3m
step 05074/20000 (25.37%) | loss: 3.555855 | lrm: 0.51 | dt: 1525.56ms | tok/sec: 10,739 | mfu: 0.00 | epoch: 2 | total time: 362.72m | eta: 1069.1m
step 05075/20000 (25.38%) | loss: 3.591604 | lrm: 0.51 | dt: 1500.00ms | tok/sec: 10,922 | mfu: 0.00 | epoch: 2 | total time: 362.74m | eta: 1068.9m
step 05076/20000 (25.38%) | loss: 3.596436 | lrm: 0.51 | dt: 1500.78ms | tok/sec: 10,916 | mfu: 0.00 | epoch: 2 | total time: 362.77m | eta: 1068.7m
step 05077/20000 (25.39%) | loss: 3.584292 | lrm: 0.51 | dt: 1502.71ms | tok/sec: 10,902 | mfu: 0.00 | epoch: 2 | total time: 362.79m | eta: 1068.5m
step 05078/20000 (25.39%) | loss: 3.564710 | lrm: 0.51 | dt: 1519.03ms | tok/sec: 10,785 | mfu: 0.00 | epoch: 2 | total time: 362.82m | eta: 1068.3m
step 05079/20000 (25.39%) | loss: 3.551159 | lrm: 0.51 | dt: 1527.27ms | tok/sec: 10,727 | mfu: 0.00 | epoch: 2 | total time: 362.84m | eta: 1068.1m
step 05080/20000 (25.40%) | loss: 3.575582 | lrm: 0.51 | dt: 1530.49ms | tok/sec: 10,705 | mfu: 0.00 | epoch: 2 | total time: 362.87m | eta: 1067.8m
step 05081/20000 (25.41%) | loss: 3.545964 | lrm: 0.51 | dt: 1528.36ms | tok/sec: 10,720 | mfu: 0.00 | epoch: 2 | total time: 362.89m | eta: 1067.6m
step 05082/20000 (25.41%) | loss: 3.518505 | lrm: 0.51 | dt: 1528.91ms | tok/sec: 10,716 | mfu: 0.00 | epoch: 2 | total time: 362.92m | eta: 1067.4m
step 05083/20000 (25.41%) | loss: 3.478561 | lrm: 0.51 | dt: 1528.00ms | tok/sec: 10,722 | mfu: 0.00 | epoch: 2 | total time: 362.94m | eta: 1067.2m
step 05084/20000 (25.42%) | loss: 3.452387 | lrm: 0.51 | dt: 2433.77ms | tok/sec: 6,731 | mfu: 0.00 | epoch: 2 | total time: 362.98m | eta: 1067.1m
step 05085/20000 (25.43%) | loss: 3.458979 | lrm: 0.51 | dt: 1547.03ms | tok/sec: 10,590 | mfu: 0.00 | epoch: 2 | total time: 363.01m | eta: 1066.9m
step 05086/20000 (25.43%) | loss: 3.475624 | lrm: 0.51 | dt: 1560.16ms | tok/sec: 10,501 | mfu: 0.00 | epoch: 2 | total time: 363.04m | eta: 1066.7m
step 05087/20000 (25.43%) | loss: 3.477478 | lrm: 0.51 | dt: 1578.91ms | tok/sec: 10,376 | mfu: 0.00 | epoch: 2 | total time: 363.06m | eta: 1066.4m
step 05088/20000 (25.44%) | loss: 3.468439 | lrm: 0.51 | dt: 1549.45ms | tok/sec: 10,574 | mfu: 0.00 | epoch: 2 | total time: 363.09m | eta: 1066.2m
step 05089/20000 (25.45%) | loss: 3.492531 | lrm: 0.51 | dt: 1539.52ms | tok/sec: 10,642 | mfu: 0.00 | epoch: 2 | total time: 363.11m | eta: 1066.0m
step 05090/20000 (25.45%) | loss: 3.476270 | lrm: 0.51 | dt: 1529.54ms | tok/sec: 10,711 | mfu: 0.00 | epoch: 2 | total time: 363.14m | eta: 1065.8m
step 05091/20000 (25.45%) | loss: 3.473740 | lrm: 0.51 | dt: 1522.71ms | tok/sec: 10,759 | mfu: 0.00 | epoch: 2 | total time: 363.17m | eta: 1065.6m
step 05092/20000 (25.46%) | loss: 3.479211 | lrm: 0.51 | dt: 1532.69ms | tok/sec: 10,689 | mfu: 0.00 | epoch: 2 | total time: 363.19m | eta: 1065.4m
step 05093/20000 (25.46%) | loss: 3.482376 | lrm: 0.51 | dt: 1533.87ms | tok/sec: 10,681 | mfu: 0.00 | epoch: 2 | total time: 363.22m | eta: 1065.2m
step 05094/20000 (25.47%) | loss: 3.468223 | lrm: 0.51 | dt: 1543.57ms | tok/sec: 10,614 | mfu: 0.00 | epoch: 2 | total time: 363.24m | eta: 1065.0m
step 05095/20000 (25.48%) | loss: 3.484210 | lrm: 0.51 | dt: 1512.88ms | tok/sec: 10,829 | mfu: 0.00 | epoch: 2 | total time: 363.27m | eta: 1064.8m
step 05096/20000 (25.48%) | loss: 3.492798 | lrm: 0.51 | dt: 1508.57ms | tok/sec: 10,860 | mfu: 0.00 | epoch: 2 | total time: 363.29m | eta: 1064.6m
step 05097/20000 (25.48%) | loss: 3.518540 | lrm: 0.51 | dt: 1509.43ms | tok/sec: 10,854 | mfu: 0.00 | epoch: 2 | total time: 363.32m | eta: 1064.4m
step 05098/20000 (25.49%) | loss: 3.549831 | lrm: 0.51 | dt: 1509.92ms | tok/sec: 10,850 | mfu: 0.00 | epoch: 2 | total time: 363.34m | eta: 1064.2m
step 05099/20000 (25.50%) | loss: 3.551294 | lrm: 0.51 | dt: 1509.88ms | tok/sec: 10,851 | mfu: 0.00 | epoch: 2 | total time: 363.37m | eta: 1064.0m
step 05100/20000 (25.50%) | loss: 3.590617 | lrm: 0.51 | dt: 1524.38ms | tok/sec: 10,747 | mfu: 0.00 | epoch: 2 | total time: 363.39m | eta: 1063.8m
step 05101/20000 (25.50%) | loss: 3.566261 | lrm: 0.51 | dt: 1525.83ms | tok/sec: 10,737 | mfu: 0.00 | epoch: 2 | total time: 363.42m | eta: 1063.6m
step 05102/20000 (25.51%) | loss: 3.558625 | lrm: 0.51 | dt: 1526.06ms | tok/sec: 10,736 | mfu: 0.00 | epoch: 2 | total time: 363.44m | eta: 1063.4m
step 05103/20000 (25.52%) | loss: 3.551873 | lrm: 0.51 | dt: 1523.80ms | tok/sec: 10,752 | mfu: 0.00 | epoch: 2 | total time: 363.47m | eta: 1063.1m
step 05104/20000 (25.52%) | loss: 3.559604 | lrm: 0.51 | dt: 1527.04ms | tok/sec: 10,729 | mfu: 0.00 | epoch: 2 | total time: 363.50m | eta: 1062.9m
step 05105/20000 (25.52%) | loss: 3.559906 | lrm: 0.51 | dt: 2455.86ms | tok/sec: 6,671 | mfu: 0.00 | epoch: 2 | total time: 363.54m | eta: 1062.8m
step 05106/20000 (25.53%) | loss: 3.533516 | lrm: 0.51 | dt: 1550.95ms | tok/sec: 10,563 | mfu: 0.00 | epoch: 2 | total time: 363.56m | eta: 1062.6m
step 05107/20000 (25.54%) | loss: 3.539995 | lrm: 0.51 | dt: 1557.79ms | tok/sec: 10,517 | mfu: 0.00 | epoch: 2 | total time: 363.59m | eta: 1062.4m
step 05108/20000 (25.54%) | loss: 3.535021 | lrm: 0.51 | dt: 1561.75ms | tok/sec: 10,490 | mfu: 0.00 | epoch: 2 | total time: 363.61m | eta: 1062.2m
step 05109/20000 (25.55%) | loss: 3.540537 | lrm: 0.51 | dt: 1525.34ms | tok/sec: 10,741 | mfu: 0.00 | epoch: 2 | total time: 363.64m | eta: 1062.0m
step 05110/20000 (25.55%) | loss: 3.568716 | lrm: 0.51 | dt: 1524.60ms | tok/sec: 10,746 | mfu: 0.00 | epoch: 2 | total time: 363.66m | eta: 1061.8m
step 05111/20000 (25.55%) | loss: 3.587785 | lrm: 0.51 | dt: 1516.38ms | tok/sec: 10,804 | mfu: 0.00 | epoch: 2 | total time: 363.69m | eta: 1061.6m
step 05112/20000 (25.56%) | loss: 3.600861 | lrm: 0.51 | dt: 1508.66ms | tok/sec: 10,859 | mfu: 0.00 | epoch: 2 | total time: 363.72m | eta: 1061.3m
step 05113/20000 (25.57%) | loss: 3.596199 | lrm: 0.51 | dt: 1508.71ms | tok/sec: 10,859 | mfu: 0.00 | epoch: 2 | total time: 363.74m | eta: 1061.1m
step 05114/20000 (25.57%) | loss: 3.647097 | lrm: 0.51 | dt: 1506.96ms | tok/sec: 10,872 | mfu: 0.00 | epoch: 2 | total time: 363.77m | eta: 1060.9m
step 05115/20000 (25.57%) | loss: 3.644303 | lrm: 0.51 | dt: 1512.34ms | tok/sec: 10,833 | mfu: 0.00 | epoch: 2 | total time: 363.79m | eta: 1060.7m
step 05116/20000 (25.58%) | loss: 3.598585 | lrm: 0.51 | dt: 1522.10ms | tok/sec: 10,764 | mfu: 0.00 | epoch: 2 | total time: 363.82m | eta: 1060.5m
step 05117/20000 (25.59%) | loss: 3.596350 | lrm: 0.51 | dt: 1522.26ms | tok/sec: 10,762 | mfu: 0.00 | epoch: 2 | total time: 363.84m | eta: 1060.3m
step 05118/20000 (25.59%) | loss: 3.612245 | lrm: 0.51 | dt: 1524.91ms | tok/sec: 10,744 | mfu: 0.00 | epoch: 2 | total time: 363.87m | eta: 1060.1m
step 05119/20000 (25.59%) | loss: 3.625741 | lrm: 0.51 | dt: 1525.23ms | tok/sec: 10,742 | mfu: 0.00 | epoch: 2 | total time: 363.89m | eta: 1059.9m
